57,O75475,64,P29375,131.0
57,O75475,65,Q15326,217.0
57,O75475,66,Q92830,72.0
57,O75475,67,Q14839,168.0
57,O75475,68,O75151,169.0
57,O75475,69,Q96JM7,124.0
57,O75475,70,Q92793,155.0
57,O75475,71,Q9UPN9,93.0
57,O75475,72,O75940,94.0
57,O75475,73,Q9ULI0,118.0
57,O75475,74,O00257,105.0
57,O75475,75,O75164,111.0
57,O75475,76,O14646,203.0
57,O75475,77,P45973,90.0
57,O75475,78,Q92831,77.0
57,O75475,79,P55197,140.0
57,O75475,80,Q9NPI1,166.0
57,O75475,81,O75530,68.0
57,O75475,82,Q504Y3,127.0
57,O75475,83,O15164,123.0
57,O75475,84,Q9NXR8,95.0
57,O75475,85,Q9H0M4,175.0
57,O75475,86,Q9BRQ0,66.0
57,O75475,87,Q9Y483,96.0
57,O75475,88,O95503,76.0
57,O75475,89,P42695,92.0
57,O75475,90,O43463,58.0
57,O75475,91,Q6PL18,167.0
57,O75475,92,Q9BZ95,218.0
57,O75475,93,Q9UHJ3,151.0
57,O75475,94,Q13185,96.0
57,O75475,95,Q8TE76,133.0
57,O75475,96,Q9Y6K1,148.0
57,O75475,97,P61964,51.0
57,O75475,98,Q5T6S3,75.0
57,O75475,99,Q14149,131.0
57,O75475,100,Q96BD5,127.0
57,O75475,101,Q5VWG9,195.0
57,O75475,102,Q03164,173.0
57,O75475,103,Q9Y468,121.0
57,O75475,104,Q9H7E2,148.0
57,O75475,105,O43189,72.0
57,O75475,106,Q9H160,115.0
58,P41229,0,Q9UBU8,88.0
58,P41229,1,Q9UK53,125.0
58,P41229,2,Q9UPP1,136.0
58,P41229,3,Q9H3R0,537.0
58,P41229,4,P51531,158.0
58,P41229,5,Q7KZF4,157.0
58,P41229,6,O95696,236.0
58,P41229,7,Q9UQR0,117.0
58,P41229,8,Q8WYB5,236.0
58,P41229,9,Q13415,160.0
58,P41229,10,O96028,187.0
58,P41229,11,O60885,165.0
58,P41229,12,P51532,170.0
58,P41229,13,Q9Y232,91.0
58,P41229,14,P25440,130.0
58,P41229,15,Q92784,274.0
58,P41229,16,O95931,84.0
58,P41229,17,Q58F21,114.0
58,P41229,18,Q9UGL1,4764.0
58,P41229,19,Q9BVI0,176.0
58,P41229,20,Q9BUL5,177.0
58,P41229,21,Q9Y3Y4,138.0
58,P41229,22,Q9UFC0,110.0
58,P41229,23,Q9UIF9,250.0
58,P41229,24,Q9UIF8,236.0
58,P41229,25,Q96ES7,66.0
58,P41229,26,Q92794,287.0
58,P41229,27,P55201,208.0
58,P41229,28,Q9UBC3,117.0
58,P41229,29,O43918,235.0
58,P41229,30,Q12830,209.0
58,P41229,31,P52701,159.0
58,P41229,32,Q9NSI6,127.0
58,P41229,33,Q9ULD4,235.0
58,P41229,34,P21675,200.0
58,P41229,35,Q16637,83.0
58,P41229,36,Q8IZX4,187.0
58,P41229,37,Q9UJW3,100.0
58,P41229,38,P83916,84.0
58,P41229,39,Q99549,113.0
58,P41229,40,Q15059,149.0
58,P41229,41,Q969R5,89.0
58,P41229,42,Q8N8U2,97.0
58,P41229,43,Q96KQ7,134.0
58,P41229,44,Q9H9B1,139.0
58,P41229,45,P46100,122.0
58,P41229,46,Q09472,285.0
58,P41229,47,Q96T88,215.0
58,P41229,48,P55895,71.0
58,P41229,49,Q9Y657,69.0
58,P41229,50,Q86XI2,152.0
58,P41229,51,Q8WYH8,156.0
58,P41229,52,Q9NR48,186.0
58,P41229,53,Q7Z4V5,144.0
58,P41229,54,Q05BQ5,134.0
58,P41229,55,Q49A26,81.0
58,P41229,56,Q86U86,152.0
58,P41229,57,O75475,102.0
58,P41229,58,P41229,10633.0
58,P41229,59,Q12888,192.0
58,P41229,60,Q9BXF3,196.0
58,P41229,61,Q6ZMT4,159.0
58,P41229,62,Q8N5Y2,95.0
58,P41229,63,Q9UNL4,143.0
58,P41229,64,P29375,5324.0
58,P41229,65,Q15326,135.0
58,P41229,66,Q92830,97.0
58,P41229,67,Q14839,372.0
58,P41229,68,O75151,184.0
58,P41229,69,Q96JM7,113.0
58,P41229,70,Q92793,190.0
58,P41229,71,Q9UPN9,180.0
58,P41229,72,O75940,64.0
58,P41229,73,Q9ULI0,191.0
58,P41229,74,O00257,106.0
58,P41229,75,O75164,530.0
58,P41229,76,O14646,134.0
58,P41229,77,P45973,81.0
58,P41229,78,Q92831,100.0
58,P41229,79,P55197,125.0
58,P41229,80,Q9NPI1,103.0
58,P41229,81,O75530,77.0
58,P41229,82,Q504Y3,82.0
58,P41229,83,O15164,178.0
58,P41229,84,Q9NXR8,170.0
58,P41229,85,Q9H0M4,115.0
58,P41229,86,Q9BRQ0,111.0
58,P41229,87,Q9Y483,158.0
58,P41229,88,O95503,95.0
58,P41229,89,P42695,171.0
58,P41229,90,O43463,78.0
58,P41229,91,Q6PL18,133.0
58,P41229,92,Q9BZ95,151.0
58,P41229,93,Q9UHJ3,132.0
58,P41229,94,Q13185,62.0
58,P41229,95,Q8TE76,128.0
58,P41229,96,Q9Y6K1,129.0
58,P41229,97,P61964,62.0
58,P41229,98,Q5T6S3,186.0
58,P41229,99,Q14149,127.0
58,P41229,100,Q96BD5,237.0
58,P41229,101,Q5VWG9,175.0
58,P41229,102,Q03164,182.0
58,P41229,103,Q9Y468,128.0
58,P41229,104,Q9H7E2,102.0
58,P41229,105,O43189,196.0
58,P41229,106,Q9H160,149.0
59,Q12888,0,Q9UBU8,90.0
59,Q12888,1,Q9UK53,127.0
59,Q12888,2,Q9UPP1,182.0
59,Q12888,3,Q9H3R0,184.0
59,Q12888,4,P51531,206.0
59,Q12888,5,Q7KZF4,100.0
59,Q12888,6,O95696,125.0
59,Q12888,7,Q9UQR0,198.0
59,Q12888,8,Q8WYB5,327.0
59,Q12888,9,Q13415,160.0
59,Q12888,10,O96028,231.0
59,Q12888,11,O60885,332.0
59,Q12888,12,P51532,199.0
59,Q12888,13,Q9Y232,136.0
59,Q12888,14,P25440,174.0
59,Q12888,15,Q92784,93.0
59,Q12888,16,O95931,83.0
59,Q12888,17,Q58F21,215.0
59,Q12888,18,Q9UGL1,174.0
59,Q12888,19,Q9BVI0,249.0
59,Q12888,20,Q9BUL5,150.0
59,Q12888,21,Q9Y3Y4,119.0
59,Q12888,22,Q9UFC0,128.0
59,Q12888,23,Q9UIF9,336.0
59,Q12888,24,Q9UIF8,323.0
59,Q12888,25,Q96ES7,73.0
59,Q12888,26,Q92794,417.0
59,Q12888,27,P55201,236.0
59,Q12888,28,Q9UBC3,124.0
59,Q12888,29,O43918,160.0
59,Q12888,30,Q12830,396.0
59,Q12888,31,P52701,153.0
59,Q12888,32,Q9NSI6,268.0
59,Q12888,33,Q9ULD4,179.0
59,Q12888,34,P21675,275.0
59,Q12888,35,Q16637,97.0
59,Q12888,36,Q8IZX4,251.0
59,Q12888,37,Q9UJW3,91.0
59,Q12888,38,P83916,90.0
59,Q12888,39,Q99549,205.0
59,Q12888,40,Q15059,188.0
59,Q12888,41,Q969R5,105.0
59,Q12888,42,Q8N8U2,112.0
59,Q12888,43,Q96KQ7,174.0
59,Q12888,44,Q9H9B1,204.0
59,Q12888,45,P46100,323.0
59,Q12888,46,Q09472,333.0
59,Q12888,47,Q96T88,124.0
59,Q12888,48,P55895,97.0
59,Q12888,49,Q9Y657,99.0
59,Q12888,50,Q86XI2,102.0
59,Q12888,51,Q8WYH8,89.0
59,Q12888,52,Q9NR48,303.0
59,Q12888,53,Q7Z4V5,245.0
59,Q12888,54,Q05BQ5,94.0
59,Q12888,55,Q49A26,127.0
59,Q12888,56,Q86U86,214.0
59,Q12888,57,O75475,144.0
59,Q12888,58,P41229,185.0
59,Q12888,59,Q12888,13015.0
59,Q12888,60,Q9BXF3,286.0
59,Q12888,61,Q6ZMT4,177.0
59,Q12888,62,Q8N5Y2,167.0
59,Q12888,63,Q9UNL4,107.0
59,Q12888,64,P29375,207.0
59,Q12888,65,Q15326,110.0
59,Q12888,66,Q92830,106.0
59,Q12888,67,Q14839,191.0
59,Q12888,68,O75151,247.0
59,Q12888,69,Q96JM7,174.0
59,Q12888,70,Q92793,342.0
59,Q12888,71,Q9UPN9,207.0
59,Q12888,72,O75940,102.0
59,Q12888,73,Q9ULI0,181.0
59,Q12888,74,O00257,119.0
59,Q12888,75,O75164,177.0
59,Q12888,76,O14646,200.0
59,Q12888,77,P45973,70.0
59,Q12888,78,Q92831,116.0
59,Q12888,79,P55197,222.0
59,Q12888,80,Q9NPI1,164.0
59,Q12888,81,O75530,78.0
59,Q12888,82,Q504Y3,82.0
59,Q12888,83,O15164,217.0
59,Q12888,84,Q9NXR8,110.0
59,Q12888,85,Q9H0M4,159.0
59,Q12888,86,Q9BRQ0,147.0
59,Q12888,87,Q9Y483,120.0
59,Q12888,88,O95503,120.0
59,Q12888,89,P42695,126.0
59,Q12888,90,O43463,73.0
59,Q12888,91,Q6PL18,161.0
59,Q12888,92,Q9BZ95,252.0
59,Q12888,93,Q9UHJ3,137.0
59,Q12888,94,Q13185,73.0
59,Q12888,95,Q8TE76,164.0
59,Q12888,96,Q9Y6K1,171.0
59,Q12888,97,P61964,97.0
59,Q12888,98,Q5T6S3,94.0
59,Q12888,99,Q14149,222.0
59,Q12888,100,Q96BD5,187.0
59,Q12888,101,Q5VWG9,283.0
59,Q12888,102,Q03164,415.0
59,Q12888,103,Q9Y468,169.0
59,Q12888,104,Q9H7E2,161.0
59,Q12888,105,O43189,107.0
59,Q12888,106,Q9H160,106.0
60,Q9BXF3,0,Q9UBU8,107.0
60,Q9BXF3,1,Q9UK53,117.0
60,Q9BXF3,2,Q9UPP1,161.0
60,Q9BXF3,3,Q9H3R0,109.0
60,Q9BXF3,4,P51531,311.0
60,Q9BXF3,5,Q7KZF4,113.0
60,Q9BXF3,6,O95696,296.0
60,Q9BXF3,7,Q9UQR0,184.0
60,Q9BXF3,8,Q8WYB5,285.0
60,Q9BXF3,9,Q13415,114.0
60,Q9BXF3,10,O96028,180.0
60,Q9BXF3,11,O60885,707.0
60,Q9BXF3,12,P51532,307.0
60,Q9BXF3,13,Q9Y232,120.0
60,Q9BXF3,14,P25440,417.0
60,Q9BXF3,15,Q92784,107.0
60,Q9BXF3,16,O95931,118.0
60,Q9BXF3,17,Q58F21,349.0
60,Q9BXF3,18,Q9UGL1,128.0
60,Q9BXF3,19,Q9BVI0,172.0
60,Q9BXF3,20,Q9BUL5,187.0
60,Q9BXF3,21,Q9Y3Y4,233.0
60,Q9BXF3,22,Q9UFC0,116.0
60,Q9BXF3,23,Q9UIF9,364.0
60,Q9BXF3,24,Q9UIF8,295.0
60,Q9BXF3,25,Q96ES7,110.0
60,Q9BXF3,26,Q92794,342.0
60,Q9BXF3,27,P55201,331.0
60,Q9BXF3,28,Q9UBC3,160.0
60,Q9BXF3,29,O43918,190.0
60,Q9BXF3,30,Q12830,346.0
60,Q9BXF3,31,P52701,109.0
60,Q9BXF3,32,Q9NSI6,256.0
60,Q9BXF3,33,Q9ULD4,355.0
60,Q9BXF3,34,P21675,283.0
60,Q9BXF3,35,Q16637,166.0
60,Q9BXF3,36,Q8IZX4,281.0
60,Q9BXF3,37,Q9UJW3,80.0
60,Q9BXF3,38,P83916,71.0
60,Q9BXF3,39,Q99549,143.0
60,Q9BXF3,40,Q15059,394.0
60,Q9BXF3,41,Q969R5,101.0
60,Q9BXF3,42,Q8N8U2,122.0
60,Q9BXF3,43,Q96KQ7,186.0
60,Q9BXF3,44,Q9H9B1,153.0
60,Q9BXF3,45,P46100,146.0
60,Q9BXF3,46,Q09472,474.0
60,Q9BXF3,47,Q96T88,131.0
60,Q9BXF3,48,P55895,91.0
60,Q9BXF3,49,Q9Y657,84.0
60,Q9BXF3,50,Q86XI2,97.0
60,Q9BXF3,51,Q8WYH8,70.0
60,Q9BXF3,52,Q9NR48,311.0
60,Q9BXF3,53,Q7Z4V5,175.0
60,Q9BXF3,54,Q05BQ5,82.0
60,Q9BXF3,55,Q49A26,112.0
60,Q9BXF3,56,Q86U86,285.0
60,Q9BXF3,57,O75475,143.0
60,Q9BXF3,58,P41229,208.0
60,Q9BXF3,59,Q12888,298.0
60,Q9BXF3,60,Q9BXF3,10488.0
60,Q9BXF3,61,Q6ZMT4,178.0
60,Q9BXF3,62,Q8N5Y2,130.0
60,Q9BXF3,63,Q9UNL4,84.0
60,Q9BXF3,64,P29375,182.0
60,Q9BXF3,65,Q15326,156.0
60,Q9BXF3,66,Q92830,329.0
60,Q9BXF3,67,Q14839,167.0
60,Q9BXF3,68,O75151,217.0
60,Q9BXF3,69,Q96JM7,220.0
60,Q9BXF3,70,Q92793,423.0
60,Q9BXF3,71,Q9UPN9,262.0
60,Q9BXF3,72,O75940,83.0
60,Q9BXF3,73,Q9ULI0,210.0
60,Q9BXF3,74,O00257,204.0
60,Q9BXF3,75,O75164,103.0
60,Q9BXF3,76,O14646,168.0
60,Q9BXF3,77,P45973,71.0
60,Q9BXF3,78,Q92831,327.0
60,Q9BXF3,79,P55197,263.0
60,Q9BXF3,80,Q9NPI1,282.0
60,Q9BXF3,81,O75530,70.0
60,Q9BXF3,82,Q504Y3,93.0
60,Q9BXF3,83,O15164,244.0
60,Q9BXF3,84,Q9NXR8,90.0
60,Q9BXF3,85,Q9H0M4,152.0
60,Q9BXF3,86,Q9BRQ0,302.0
60,Q9BXF3,87,Q9Y483,144.0
60,Q9BXF3,88,O95503,180.0
60,Q9BXF3,89,P42695,131.0
60,Q9BXF3,90,O43463,73.0
60,Q9BXF3,91,Q6PL18,204.0
60,Q9BXF3,92,Q9BZ95,129.0
60,Q9BXF3,93,Q9UHJ3,147.0
60,Q9BXF3,94,Q13185,72.0
60,Q9BXF3,95,Q8TE76,122.0
60,Q9BXF3,96,Q9Y6K1,161.0
60,Q9BXF3,97,P61964,62.0
60,Q9BXF3,98,Q5T6S3,91.0
60,Q9BXF3,99,Q14149,118.0
60,Q9BXF3,100,Q96BD5,189.0
60,Q9BXF3,101,Q5VWG9,202.0
60,Q9BXF3,102,Q03164,351.0
60,Q9BXF3,103,Q9Y468,238.0
60,Q9BXF3,104,Q9H7E2,133.0
60,Q9BXF3,105,O43189,187.0
60,Q9BXF3,106,Q9H160,104.0
61,Q6ZMT4,0,Q9UBU8,88.0
61,Q6ZMT4,1,Q9UK53,142.0
61,Q6ZMT4,2,Q9UPP1,2315.0
61,Q6ZMT4,3,Q9H3R0,141.0
61,Q6ZMT4,4,P51531,117.0
61,Q6ZMT4,5,Q7KZF4,108.0
61,Q6ZMT4,6,O95696,107.0
61,Q6ZMT4,7,Q9UQR0,142.0
61,Q6ZMT4,8,Q8WYB5,224.0
61,Q6ZMT4,9,Q13415,154.0
61,Q6ZMT4,10,O96028,188.0
61,Q6ZMT4,11,O60885,162.0
61,Q6ZMT4,12,P51532,138.0
61,Q6ZMT4,13,Q9Y232,90.0
61,Q6ZMT4,14,P25440,111.0
61,Q6ZMT4,15,Q92784,107.0
61,Q6ZMT4,16,O95931,75.0
61,Q6ZMT4,17,Q58F21,168.0
61,Q6ZMT4,18,Q9UGL1,193.0
61,Q6ZMT4,19,Q9BVI0,149.0
61,Q6ZMT4,20,Q9BUL5,153.0
61,Q6ZMT4,21,Q9Y3Y4,101.0
61,Q6ZMT4,22,Q9UFC0,96.0
61,Q6ZMT4,23,Q9UIF9,136.0
61,Q6ZMT4,24,Q9UIF8,153.0
61,Q6ZMT4,25,Q96ES7,80.0
61,Q6ZMT4,26,Q92794,215.0
61,Q6ZMT4,27,P55201,155.0
61,Q6ZMT4,28,Q9UBC3,82.0
61,Q6ZMT4,29,O43918,130.0
61,Q6ZMT4,30,Q12830,237.0
61,Q6ZMT4,31,P52701,120.0
61,Q6ZMT4,32,Q9NSI6,191.0
61,Q6ZMT4,33,Q9ULD4,133.0
61,Q6ZMT4,34,P21675,177.0
61,Q6ZMT4,35,Q16637,71.0
61,Q6ZMT4,36,Q8IZX4,170.0
61,Q6ZMT4,37,Q9UJW3,71.0
61,Q6ZMT4,38,P83916,83.0
61,Q6ZMT4,39,Q99549,181.0
61,Q6ZMT4,40,Q15059,150.0
61,Q6ZMT4,41,Q969R5,94.0
61,Q6ZMT4,42,Q8N8U2,92.0
61,Q6ZMT4,43,Q96KQ7,117.0
61,Q6ZMT4,44,Q9H9B1,137.0
61,Q6ZMT4,45,P46100,196.0
61,Q6ZMT4,46,Q09472,168.0
61,Q6ZMT4,47,Q96T88,103.0
61,Q6ZMT4,48,P55895,100.0
61,Q6ZMT4,49,Q9Y657,71.0
61,Q6ZMT4,50,Q86XI2,100.0
61,Q6ZMT4,51,Q8WYH8,117.0
61,Q6ZMT4,52,Q9NR48,177.0
61,Q6ZMT4,53,Q7Z4V5,134.0
61,Q6ZMT4,54,Q05BQ5,93.0
61,Q6ZMT4,55,Q49A26,115.0
61,Q6ZMT4,56,Q86U86,184.0
61,Q6ZMT4,57,O75475,139.0
61,Q6ZMT4,58,P41229,159.0
61,Q6ZMT4,59,Q12888,169.0
61,Q6ZMT4,60,Q9BXF3,178.0
61,Q6ZMT4,61,Q6ZMT4,6392.0
61,Q6ZMT4,62,Q8N5Y2,120.0
61,Q6ZMT4,63,Q9UNL4,126.0
61,Q6ZMT4,64,P29375,170.0
61,Q6ZMT4,65,Q15326,138.0
61,Q6ZMT4,66,Q92830,103.0
61,Q6ZMT4,67,Q14839,134.0
61,Q6ZMT4,68,O75151,2192.0
61,Q6ZMT4,69,Q96JM7,109.0
61,Q6ZMT4,70,Q92793,142.0
61,Q6ZMT4,71,Q9UPN9,168.0
61,Q6ZMT4,72,O75940,102.0
61,Q6ZMT4,73,Q9ULI0,141.0
61,Q6ZMT4,74,O00257,100.0
61,Q6ZMT4,75,O75164,172.0
61,Q6ZMT4,76,O14646,157.0
61,Q6ZMT4,77,P45973,75.0
61,Q6ZMT4,78,Q92831,115.0
61,Q6ZMT4,79,P55197,163.0
61,Q6ZMT4,80,Q9NPI1,129.0
61,Q6ZMT4,81,O75530,95.0
61,Q6ZMT4,82,Q504Y3,95.0
61,Q6ZMT4,83,O15164,131.0
61,Q6ZMT4,84,Q9NXR8,150.0
61,Q6ZMT4,85,Q9H0M4,120.0
61,Q6ZMT4,86,Q9BRQ0,153.0
61,Q6ZMT4,87,Q9Y483,149.0
61,Q6ZMT4,88,O95503,101.0
61,Q6ZMT4,89,P42695,108.0
61,Q6ZMT4,90,O43463,90.0
61,Q6ZMT4,91,Q6PL18,164.0
61,Q6ZMT4,92,Q9BZ95,165.0
61,Q6ZMT4,93,Q9UHJ3,111.0
61,Q6ZMT4,94,Q13185,75.0
61,Q6ZMT4,95,Q8TE76,123.0
61,Q6ZMT4,96,Q9Y6K1,116.0
61,Q6ZMT4,97,P61964,66.0
61,Q6ZMT4,98,Q5T6S3,106.0
61,Q6ZMT4,99,Q14149,138.0
61,Q6ZMT4,100,Q96BD5,99.0
61,Q6ZMT4,101,Q5VWG9,168.0
61,Q6ZMT4,102,Q03164,208.0
61,Q6ZMT4,103,Q9Y468,94.0
61,Q6ZMT4,104,Q9H7E2,131.0
61,Q6ZMT4,105,O43189,120.0
61,Q6ZMT4,106,Q9H160,124.0
62,Q8N5Y2,0,Q9UBU8,343.0
62,Q8N5Y2,1,Q9UK53,84.0
62,Q8N5Y2,2,Q9UPP1,88.0
62,Q8N5Y2,3,Q9H3R0,92.0
62,Q8N5Y2,4,P51531,119.0
62,Q8N5Y2,5,Q7KZF4,93.0
62,Q8N5Y2,6,O95696,95.0
62,Q8N5Y2,7,Q9UQR0,167.0
62,Q8N5Y2,8,Q8WYB5,170.0
62,Q8N5Y2,9,Q13415,122.0
62,Q8N5Y2,10,O96028,109.0
62,Q8N5Y2,11,O60885,157.0
62,Q8N5Y2,12,P51532,103.0
62,Q8N5Y2,13,Q9Y232,133.0
62,Q8N5Y2,14,P25440,106.0
62,Q8N5Y2,15,Q92784,73.0
62,Q8N5Y2,16,O95931,112.0
62,Q8N5Y2,17,Q58F21,150.0
62,Q8N5Y2,18,Q9UGL1,91.0
62,Q8N5Y2,19,Q9BVI0,125.0
62,Q8N5Y2,20,Q9BUL5,87.0
62,Q8N5Y2,21,Q9Y3Y4,97.0
62,Q8N5Y2,22,Q9UFC0,77.0
62,Q8N5Y2,23,Q9UIF9,202.0
62,Q8N5Y2,24,Q9UIF8,130.0
62,Q8N5Y2,25,Q96ES7,61.0
62,Q8N5Y2,26,Q92794,163.0
62,Q8N5Y2,27,P55201,111.0
62,Q8N5Y2,28,Q9UBC3,75.0
62,Q8N5Y2,29,O43918,88.0
62,Q8N5Y2,30,Q12830,143.0
62,Q8N5Y2,31,P52701,97.0
62,Q8N5Y2,32,Q9NSI6,115.0
62,Q8N5Y2,33,Q9ULD4,99.0
62,Q8N5Y2,34,P21675,120.0
62,Q8N5Y2,35,Q16637,74.0
62,Q8N5Y2,36,Q8IZX4,123.0
62,Q8N5Y2,37,Q9UJW3,63.0
62,Q8N5Y2,38,P83916,91.0
62,Q8N5Y2,39,Q99549,158.0
62,Q8N5Y2,40,Q15059,104.0
62,Q8N5Y2,41,Q969R5,97.0
62,Q8N5Y2,42,Q8N8U2,99.0
62,Q8N5Y2,43,Q96KQ7,102.0
62,Q8N5Y2,44,Q9H9B1,84.0
62,Q8N5Y2,45,P46100,134.0
62,Q8N5Y2,46,Q09472,131.0
62,Q8N5Y2,47,Q96T88,77.0
62,Q8N5Y2,48,P55895,89.0
62,Q8N5Y2,49,Q9Y657,67.0
62,Q8N5Y2,50,Q86XI2,90.0
62,Q8N5Y2,51,Q8WYH8,53.0
62,Q8N5Y2,52,Q9NR48,150.0
62,Q8N5Y2,53,Q7Z4V5,130.0
62,Q8N5Y2,54,Q05BQ5,102.0
62,Q8N5Y2,55,Q49A26,72.0
62,Q8N5Y2,56,Q86U86,95.0
62,Q8N5Y2,57,O75475,92.0
62,Q8N5Y2,58,P41229,93.0
62,Q8N5Y2,59,Q12888,161.0
62,Q8N5Y2,60,Q9BXF3,130.0
62,Q8N5Y2,61,Q6ZMT4,120.0
62,Q8N5Y2,62,Q8N5Y2,3481.0
62,Q8N5Y2,63,Q9UNL4,68.0
62,Q8N5Y2,64,P29375,103.0
62,Q8N5Y2,65,Q15326,95.0
62,Q8N5Y2,66,Q92830,108.0
62,Q8N5Y2,67,Q14839,155.0
62,Q8N5Y2,68,O75151,149.0
62,Q8N5Y2,69,Q96JM7,107.0
62,Q8N5Y2,70,Q92793,145.0
62,Q8N5Y2,71,Q9UPN9,155.0
62,Q8N5Y2,72,O75940,71.0
62,Q8N5Y2,73,Q9ULI0,85.0
62,Q8N5Y2,74,O00257,144.0
62,Q8N5Y2,75,O75164,87.0
62,Q8N5Y2,76,O14646,144.0
62,Q8N5Y2,77,P45973,62.0
62,Q8N5Y2,78,Q92831,89.0
62,Q8N5Y2,79,P55197,91.0
62,Q8N5Y2,80,Q9NPI1,100.0
62,Q8N5Y2,81,O75530,56.0
62,Q8N5Y2,82,Q504Y3,84.0
62,Q8N5Y2,83,O15164,123.0
62,Q8N5Y2,84,Q9NXR8,96.0
62,Q8N5Y2,85,Q9H0M4,84.0
62,Q8N5Y2,86,Q9BRQ0,85.0
62,Q8N5Y2,87,Q9Y483,117.0
62,Q8N5Y2,88,O95503,127.0
62,Q8N5Y2,89,P42695,137.0
62,Q8N5Y2,90,O43463,65.0
62,Q8N5Y2,91,Q6PL18,143.0
62,Q8N5Y2,92,Q9BZ95,136.0
62,Q8N5Y2,93,Q9UHJ3,127.0
62,Q8N5Y2,94,Q13185,67.0
62,Q8N5Y2,95,Q8TE76,145.0
62,Q8N5Y2,96,Q9Y6K1,106.0
62,Q8N5Y2,97,P61964,74.0
62,Q8N5Y2,98,Q5T6S3,80.0
62,Q8N5Y2,99,Q14149,102.0
62,Q8N5Y2,100,Q96BD5,149.0
62,Q8N5Y2,101,Q5VWG9,140.0
62,Q8N5Y2,102,Q03164,164.0
62,Q8N5Y2,103,Q9Y468,105.0
62,Q8N5Y2,104,Q9H7E2,94.0
62,Q8N5Y2,105,O43189,114.0
62,Q8N5Y2,106,Q9H160,83.0
63,Q9UNL4,0,Q9UBU8,71.0
63,Q9UNL4,1,Q9UK53,536.0
63,Q9UNL4,2,Q9UPP1,119.0
63,Q9UNL4,3,Q9H3R0,85.0
63,Q9UNL4,4,P51531,100.0
63,Q9UNL4,5,Q7KZF4,54.0
63,Q9UNL4,6,O95696,113.0
63,Q9UNL4,7,Q9UQR0,76.0
63,Q9UNL4,8,Q8WYB5,115.0
63,Q9UNL4,9,Q13415,81.0
63,Q9UNL4,10,O96028,179.0
63,Q9UNL4,11,O60885,104.0
63,Q9UNL4,12,P51532,104.0
63,Q9UNL4,13,Q9Y232,82.0
63,Q9UNL4,14,P25440,85.0
63,Q9UNL4,15,Q92784,107.0
63,Q9UNL4,16,O95931,52.0
63,Q9UNL4,17,Q58F21,92.0
63,Q9UNL4,18,Q9UGL1,175.0
63,Q9UNL4,19,Q9BVI0,102.0
63,Q9UNL4,20,Q9BUL5,87.0
63,Q9UNL4,21,Q9Y3Y4,123.0
63,Q9UNL4,22,Q9UFC0,112.0
63,Q9UNL4,23,Q9UIF9,101.0
63,Q9UNL4,24,Q9UIF8,124.0
63,Q9UNL4,25,Q96ES7,61.0
63,Q9UNL4,26,Q92794,110.0
63,Q9UNL4,27,P55201,118.0
63,Q9UNL4,28,Q9UBC3,116.0
63,Q9UNL4,29,O43918,162.0
63,Q9UNL4,30,Q12830,139.0
63,Q9UNL4,31,P52701,80.0
63,Q9UNL4,32,Q9NSI6,109.0
63,Q9UNL4,33,Q9ULD4,109.0
63,Q9UNL4,34,P21675,101.0
63,Q9UNL4,35,Q16637,78.0
63,Q9UNL4,36,Q8IZX4,86.0
63,Q9UNL4,37,Q9UJW3,109.0
63,Q9UNL4,38,P83916,82.0
63,Q9UNL4,39,Q99549,123.0
63,Q9UNL4,40,Q15059,122.0
63,Q9UNL4,41,Q969R5,62.0
63,Q9UNL4,42,Q8N8U2,108.0
63,Q9UNL4,43,Q96KQ7,114.0
63,Q9UNL4,44,Q9H9B1,92.0
63,Q9UNL4,45,P46100,130.0
63,Q9UNL4,46,Q09472,83.0
63,Q9UNL4,47,Q96T88,113.0
63,Q9UNL4,48,P55895,66.0
63,Q9UNL4,49,Q9Y657,48.0
63,Q9UNL4,50,Q86XI2,49.0
63,Q9UNL4,51,Q8WYH8,1204.0
63,Q9UNL4,52,Q9NR48,123.0
63,Q9UNL4,53,Q7Z4V5,94.0
63,Q9UNL4,54,Q05BQ5,78.0
63,Q9UNL4,55,Q49A26,95.0
63,Q9UNL4,56,Q86U86,97.0
63,Q9UNL4,57,O75475,92.0
63,Q9UNL4,58,P41229,159.0
63,Q9UNL4,59,Q12888,95.0
63,Q9UNL4,60,Q9BXF3,83.0
63,Q9UNL4,61,Q6ZMT4,123.0
63,Q9UNL4,62,Q8N5Y2,67.0
63,Q9UNL4,63,Q9UNL4,1683.0
63,Q9UNL4,64,P29375,163.0
63,Q9UNL4,65,Q15326,106.0
63,Q9UNL4,66,Q92830,63.0
63,Q9UNL4,67,Q14839,155.0
63,Q9UNL4,68,O75151,122.0
63,Q9UNL4,69,Q96JM7,67.0
63,Q9UNL4,70,Q92793,87.0
63,Q9UNL4,71,Q9UPN9,111.0
63,Q9UNL4,72,O75940,80.0
63,Q9UNL4,73,Q9ULI0,93.0
63,Q9UNL4,74,O00257,64.0
63,Q9UNL4,75,O75164,118.0
63,Q9UNL4,76,O14646,99.0
63,Q9UNL4,77,P45973,87.0
63,Q9UNL4,78,Q92831,62.0
63,Q9UNL4,79,P55197,150.0
63,Q9UNL4,80,Q9NPI1,132.0
63,Q9UNL4,81,O75530,56.0
63,Q9UNL4,82,Q504Y3,64.0
63,Q9UNL4,83,O15164,118.0
